token,suggested_gloss,suggested_transliteration,status
ⲛⲧⲉ,that / which (relativizer),nte,verified
ⲱⲟⲩⲛⲓⲁⲧⲟⲩ,,ōouniatou,review
ⲛⲉⲙ,,nem,review
ⲡⲉ,the (definite article),pe,verified
ⲟⲩ,not (negative particle),ou,verified
ϧⲉⲛ,in / within (preposition),hen,verified
ⲧⲉ,(particle or variant of ⲧⲏ) time/at,te,verified
ϫⲉ,that/namely,je,verified
ⲛⲉ,to / towards / with (contextual),ne,verified
ⲫⲛⲟⲩϯ,(complex; possibly 'his breath' or verbal noun) FLAG,phnouti,verified
ⲁⲛⲟⲕ,I,anok,verified
ⲉⲃⲟⲗ,out,evol,verified
ⲡⲓⲣⲱⲙⲓ,,pirōmi,review
ⲛⲁⲩ,,nau,review
ⲛⲁⲓ,,nai,review
ⲛⲁⲛ,,nan,review
ⲉⲧⲉⲙⲙⲁⲩ,,etemmau,review
ⲡⲓ,the (plural/article element),pi,verified
ⲛⲓ,the (plural/particle),ni,verified
ⲟⲩⲱⲙ,something like 'they are' or verb form; FLAG,ouōm,verified
ⲙⲫϯ,,mphti,review
ⲧ,,t,review
ϯ,,ti,review
ⲫⲁⲓ,,phai,review
ⲛⲓⲫⲏⲟⲩⲓ,,niphēoui,review
ⲡⲉⲛⲓⲱⲧ,,peniōt,review
ⲥⲱⲧⲙ,,sōtm,review
ⲛⲑⲱⲟⲩ,,nthōou,review
ⲁⲅⲓⲟⲥ,,agios,review
ⲧⲥϩⲓⲙⲉ,,tsϩime,review
ⲥⲙⲟⲩ,,smou,review
ⲁⲛ,,an,review
ⲟⲩⲟϩ,,ouoϩ,review
ⲡⲓⲡⲛⲉⲩⲙⲁ,,pipneuma,review
ⲛⲓⲣⲱⲙⲓ,,nirōmi,review
ⲁⲛⲟⲛ,,anon,review
ⲛⲧⲱⲟⲩ,,ntōou,review
ⲡⲓⲱⲟⲩ,,piōou,review
ⲛⲧⲱⲧⲛ,,ntōtn,review
ⲙⲉⲣⲓ,,meri,review
ⲁⲓⲥⲱⲧⲙ,,aisōtm,review
ⲉⲧⲉⲕⲕⲗⲏⲥⲓⲁ,,etekklēsia,review
ⲉⲣⲟϥ,,erof,review
ⲑⲁⲓ,,thai,review
ⲛⲱⲟⲩ,,nōou,review
ϯⲙⲉⲧⲟⲩⲣⲟ,,timetouro,review
ⲙⲫⲓⲱⲧ,,mphiōt,review
ⲉⲑⲃⲉ,,ethve,review
ⲫⲉ,,phe,review
ⲧⲉⲛ,,ten,review
